,Unnamed: 0,upright,inverted,group,age,gender,order,RTupright,RTinverted,experience,regulation,subjective,PI20,PI23,Prop,WorkLoc,subjectID,proflicID,time_elapse,num_lines,country_res,age2021,gender2021,up2021,inv2021,RTup2021,RTinv2021,change_upright,change_inverted
0,0,56,34,mask,20,female,inverted_first,2163.625,2319.441176,14,10,6,32,32,61,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_14h49.53.205.csv,5f30ee4c383a0d56521f69c7,15.85536667,288,"es([], ",19,"3    female
Name: gender, dtype: object",55,44,3255.836364,6031.818182,1,-10
1,1,41,35,mask,41,female,inverted_first,3427.463415,4099.171429,7,4,11,43,34,0,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_14h53.00.530.csv,596f003434773e0001fc0d28,22.50886667,288,"es([], ",40,"38    female
Name: gender, dtype: object",39,43,4791.128205,5692.255814,2,-8
2,2,45,32,mask,37,male,inverted_first,3049.133333,4488.125,19,10,10,37,26,88,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_19h49.15.808.csv,5d8a98c6f62b5600194549a8,20.7869,288,"es([], ",36,"66    male
Name: gender, dtype: object",57,27,3046.701754,3806.777778,-12,5
3,3,58,44,mask,25,female,inverted_first,2918.234483,3767.263636,11,10,5,57,50,84,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_19h54.42.336.csv,5ac56ef9fa3b4e0001737190,24.99231667,288,"es([], ",24,"5    female
Name: gender, dtype: object",53,42,2666.164057,4115.806429,5,2
4,4,47,39,mask,21,male,inverted_first,1856.710638,2439.612821,23,12,4,19,17,69,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_22h55.26.333.csv,5ecef464a52fd030f7bfb006,22.4959,288,"es([], ",21,"106    male
Name: gender, dtype: object",40,44,1747.925,2335.636364,7,-5
5,5,57,38,mask,22,male,inverted_first,3490.012281,4588.528947,8,9,4,29,24,73,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_22h56.37.225.csv,5f843bd660bf8a0406a09db2,30.5599,288,"es([], ",21,"104    male
Name: gender, dtype: object",50,40,2307.5912,3402.761,7,-2
6,6,60,37,mask,22,female,inverted_first,2125.413333,2851.17027,18,11,8,33,25,89,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_23h17.25.503.csv,5eb3cef4444b2f1be1ed2e00,16.91721667,288,"es([], ",21,"51    female
Name: gender, dtype: object",50,37,1942.2846,3441.387297,10,0
7,7,53,34,mask,51,female,inverted_first,3265.035849,4810.388235,18,10,5,36,31,20,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_23h23.12.516.csv,5bb0b9f3f1f9ba00013fc0bb,23.65558333,288,"es([], ",50,"49    female
Name: gender, dtype: object",42,26,3670.71131,4204.625385,11,8
8,8,27,23,mask,47,female,inverted_first,1743.333333,2363,23,12,6,44,35,100,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_23h52.55.503.csv,5dab49d0301492001858123d,16.4366,288,"es([], ",46,"30    female
Name: gender, dtype: object",32,24,2380.375,3427.083333,-5,-1
9,9,38,30,mask,21,male,inverted_first,2969.807895,3216.77,16,9,8,47,40,77,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_23h56.59.546.csv,5eccfbee54762d00083aea9b,23.46033333,288,"es([], ",20,"79    male
Name: gender, dtype: object",35,34,1980.256286,2219.860588,3,-4
10,10,49,30,mask,23,female,inverted_first,2389.381633,2173.286667,18,10,0,25,21,100,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-29_23h58.06.709.csv,5ee579ecd4169f2bee94041e,27.79266667,288,"es([], ",22,"27    female
Name: gender, dtype: object",52,30,2565.382596,3758.8655,-3,0
11,11,31,27,mask,20,male,inverted_first,1143.025806,1281.42963,13,4,9,55,47,64,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_00h17.36.368.csv,5fb16376c19dcc608d026e84,16.64121667,288,"es([], ",19,"78    male
Name: gender, dtype: object",32,27,1191.952812,1099.46,-1,0
12,12,32,28,mask,22,male,inverted_first,6548.459375,4802.278571,18,9,11,56,47,33,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_00h55.44.748.csv,5e7c98b962fe7f01cc425e08,24.73418333,288,"es([], ",21,"118    male
Name: gender, dtype: object",42,32,1320.916667,1845.230938,-10,-4
13,13,49,44,mask,26,male,inverted_first,3416.691837,3833.995455,21,7,7,33,26,56,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_01h04.33.946.csv,5f60cc0601e46d03dc63417e,23.91301667,288,"es([], ",25,"97    male
Name: gender, dtype: object",49,33,7100.196633,6302.063333,0,11
14,14,46,37,mask,22,female,inverted_first,2164.2,4295.908108,23,12,2,21,16,75,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_01h38.26.994.csv,5f06394960db30179f25eb5a,18.77511667,288,"es([], ",21,"6    female
Name: gender, dtype: object",44,33,2234.920682,2972.032273,2,4
15,15,50,40,mask,29,female,inverted_first,2398.58,3044.325,5,3,8,54,48,6,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_06h19.12.731.csv,5f838b7e780d3e51cf689a5f,17.84676667,288,"es([], ",28,"15    female
Name: gender, dtype: object",55,46,2956.345455,3814.456522,-5,-6
16,16,44,40,mask,34,male,inverted_first,1975.159091,2948.9225,9,10,11,50,40,32,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_10h18.03.429.csv,5d751aca82e0080001d5d60f,15.50818333,288,"es([], ",33,"95    male
Name: gender, dtype: object",52,38,3247.241538,3126.360789,-8,2
17,17,50,36,mask,23,female,inverted_first,1558.66,1909.111111,24,12,8,40,31,100,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_10h23.10.328.csv,5f2a05ee99ab491cdb83c3d4,12.30856667,288,"es([], ",22,"42    female
Name: gender, dtype: object",49,35,1855.265306,2915.371429,1,1
18,18,50,41,mask,34,female,inverted_first,2942.842,3213.453659,15,7,8,38,32,67,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_10h28.43.458.csv,5ee9f3837b8d29017d076284,19.98573333,288,"es([], ",33,"46    female
Name: gender, dtype: object",45,42,2439.473556,3507.80619,5,-1
19,19,48,33,mask,36,male,inverted_first,2281.916667,3313.969697,10,4,8,38,31,50,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_12h10.39.703.csv,5e2ffb0bacf5fe59b18f161d,21.08575,288,"es([], ",37,"96    male
Name: gender, dtype: object",41,34,2913.658537,4919.088235,7,-1
20,20,33,27,mask,23,male,inverted_first,1350.09697,1497.622222,14,6,12,38,35,11,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_12h28.52.396.csv,5d8934d9a3dd000001ce8676,15.95798333,288,"es([], ",22,"114    female
Name: gender, dtype: object",40,37,2596.849625,3234.632027,-7,-10
21,21,30,31,mask,22,male,inverted_first,1610.036667,3479.2,2,9,3,46,38,27,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_13h00.13.626.csv,5f6ce0c2d042a8109ee8355d,18.77211667,288,"es([], ",21,"60    male
Name: gender, dtype: object",27,33,9275.487593,7061.087273,3,-2
22,22,42,28,mask,41,male,inverted_first,5927.283333,5405.957143,16,4,6,41,35,66,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_13h13.06.119.csv,5f818dc409c1522470868c98,31.0332,288,"es([], ",41,"84    male
Name: gender, dtype: object",50,37,3579.8331,4218.077703,-8,-9
23,23,39,39,mask,35,male,inverted_first,2326.712821,3531.076923,7,10,11,36,27,46,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_14h04.23.271.csv,5e852ca6fdad8f11511558a1,19.20151667,288,"es([], ",34,"9    female
Name: gender, dtype: object",41,38,2374.337927,5648.866053,-2,1
24,24,42,37,mask,19,female,inverted_first,2047.561905,2794.508108,22,10,1,21,18,89,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_16h05.21.717.csv,5f6f06f3ef894f026d551497,17.65513333,288,"es([], ",18,"36    female
Name: gender, dtype: object",24,40,864.440625,2353.550125,18,-3
25,25,30,30,mask,28,male,inverted_first,1321.91,1612.233333,22,10,8,60,50,83,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_18h50.14.425.csv,5cb7c2702b3b0d0012de105c,12.03343333,288,"es([], ",27,"105    male
Name: gender, dtype: object",58,43,2396.520603,3149.197093,-28,-13
26,26,49,38,mask,21,female,inverted_first,1971.483673,3316.468421,16,8,9,52,44,67,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-30_19h07.07.837.csv,5fa3f64e83a7e6044e80ac66,18.62568333,288,"es([], ",20,"57    female
Name: gender, dtype: object",50,38,2792.72,3714.442105,-1,0
27,27,41,33,mask,19,female,inverted_first,2937.173171,3316.472727,12,10,5,29,24,22,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-31_09h30.45.282.csv,5efdc12f5d69f622915a97a1,23.30033333,288,"es([], ",18,"55    female
Name: gender, dtype: object",34,39,2175.412794,3074.765769,7,-6
28,28,66,58,mask,21,female,inverted_first,2991.090909,3215.172414,8,3,5,31,24,6,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-31_16h29.24.413.csv,5f218ad15490300a85fa19b5,17.5191,288,"es([], ",20,"16    female
Name: gender, dtype: object",64,32,2790.390625,3987.1875,2,26
29,29,49,37,mask,25,male,inverted_first,2315.183673,2606.459459,16,5,4,26,22,72,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2021-12-31_16h57.24.727.csv,5f733f953409c7015fc43d26,17.2324,288,"es([], ",24,"107    male
Name: gender, dtype: object",44,33,2664.454545,2734.393939,5,4
30,30,48,47,mask,24,male,inverted_first,3738.958333,4101.851064,17,12,4,25,20,89,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-01_11h26.28.62.csv,5eaf5453aed6df00086b5eb5,27.23475,288,"es([], ",23,"70    male
Name: gender, dtype: object",52,37,3528.980769,3949.864865,-4,10
31,31,47,34,mask,26,female,inverted_first,2356.738298,2509.279412,18,4,8,41,34,55,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-01_12h45.24.753.csv,5c6de2ba2bdd040001d6b293,16.27013333,288,"es([], ",25,"37    female
Name: gender, dtype: object",47,34,2809.358617,3375.843529,0,0
32,32,38,42,mask,39,female,inverted_first,3538.763158,4185.47619,19,7,3,46,40,55,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-01_13h08.59.282.csv,5f6c8d62a37ab8048d2d268e,26.2773,288,"es([], ",38,"52    female
Name: gender, dtype: object",28,30,3170.464286,4073.433333,10,12
33,33,56,42,mask,35,female,inverted_first,2916.464286,3583.078571,19,11,4,35,27,89,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-01_14h55.17.721.csv,5d6b80b93cbfc90001b1b2f4,22.80185,288,"es([], ",34,"29    female
Name: gender, dtype: object",50,45,2517.8002,3733.187222,6,-3
34,34,43,29,mask,19,female,inverted_first,1581.188372,1506.865517,6,5,8,52,42,44,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-01_17h57.47.149.csv,5effa578fa024409d98c2b7a,15.44411667,288,"es([], ",18,"62    female
Name: gender, dtype: object",54,38,2053.359352,2753.325526,-11,-9
35,35,47,30,mask,28,male,inverted_first,2050.317021,1711.496667,22,12,0,14,14,89,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-01_18h31.10.828.csv,5c10fe241f6f15000148ad15,13.07671667,288,"es([], ",27,"71    male
Name: gender, dtype: object",34,28,1171.533971,2577.723036,13,2
36,36,46,32,mask,27,male,inverted_first,3249.48913,4289.66875,19,5,11,30,23,66,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-01_21h01.46.571.csv,5efe09d0bb70312aec1c5a85,26.55221667,288,"es([], ",26,"87    male
Name: gender, dtype: object",41,35,4100.809024,6144.020143,5,-3
37,37,48,38,mask,31,male,inverted_first,2973,3435.394737,18,9,0,21,17,55,unemployed,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-01_23h47.46.255.csv,5d920b040fc1490019cf2e44,20.71471667,288,"es([], ",30,"85    male
Name: gender, dtype: object",43,33,2884.371512,5745.581364,5,5
38,38,48,33,mask,22,male,inverted_first,1519.410417,2494.690909,13,7,2,33,28,55,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-02_11h05.55.445.csv,5c37cfa819ceb400010c0979,13.04055,288,"es([], ",21,"103    male
Name: gender, dtype: object",40,27,1887.153125,1576.178889,8,6
39,39,46,42,mask,41,female,inverted_first,2833.673913,4194.285714,22,12,10,26,23,83,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-02_23h13.26.469.csv,5cf97cad3c3cdd0016f1144c,28.36016667,288,"es([], ",40,"61    female
Name: gender, dtype: object",47,35,3418.148936,4098.057143,-1,7
40,40,41,35,mask,25,male,inverted_first,1811.1,3005.122857,11,3,4,31,29,60,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-03_15h03.41.939.csv,5f828a57f6cc2d3bbb217f53,15.4453,288,"es([], ",25,"99    male
Name: gender, dtype: object",25,34,1448.7834,3711.443529,16,1
41,41,41,34,mask,29,female,inverted_first,1799.378049,3366.364706,12,3,5,30,23,19,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-03_15h46.12.231.csv,57e17bdc1334540001170aa0,17.01481667,288,"es([], ",28,"50    female
Name: gender, dtype: object",49,42,2867.127653,6140.580952,-8,-8
42,42,45,38,mask,50,female,inverted_first,2543.084444,4436.45,16,10,6,37,33,93,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-03_19h00.52.278.csv,5e7cd97723469b074db08e20,22.9461,288,"es([], ",49,"2    female
Name: gender, dtype: object",41,36,2911.638415,4544.122083,4,2
43,43,49,37,mask,27,female,inverted_first,1695.693878,1912.162162,22,12,2,35,29,87,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-04_12h10.55.125.csv,5eb018fb48f57506a979b8c1,12.85653333,288,"es([], ",26,"20    female
Name: gender, dtype: object",51,37,1624.273333,1987.388243,-2,0
44,44,42,42,mask,28,female,inverted_first,3357.380952,4303.380952,17,8,4,33,30,74,Office,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-04_19h40.14.142.csv,5f5165ce1bff403b27a108ff,25.05615,288,"es([], ",27,"8    female
Name: gender, dtype: object",46,39,2702.282609,3156.717949,-4,3
45,45,33,19,mask,19,male,inverted_first,1116.972727,3903.405263,13,4,7,61,53,78,Home,jan2021_cfmt_mask_inverted_upright_PARTICIPANT_SESSION_2022-01-04_21h17.51.668.csv,5febf30be6b281d5f6d6a762,25.95758333,288,"es([], ",18,"75    male
Name: gender, dtype: object",44,39,3677.295455,6452.74359,-11,-20
46,46,49,45,mask,27,male,upright_first,3147.234694,3334.173333,15,8,4,23,23,77,Home,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_15h37.51.837.csv,5f3dfbe7871782220d460d41,21.95273333,288,"es([], ",26,"348    male
Name: gender, dtype: object",45,43,2410.187556,2701.108256,4,2
47,47,45,41,mask,27,female,upright_first,3623.908889,2976.973171,17,11,9,61,52,95,Home,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_16h03.07.657.csv,5d4ca4c24f49b2001a7152b3,25.68995,288,"es([], ",26,"286    female
Name: gender, dtype: object",40,34,5167.0885,3992.343088,5,7
48,48,58,43,mask,25,female,upright_first,2830.598276,3000.988372,4,10,8,34,29,21,Home,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_17h57.07.789.csv,5ca52f11cc8b7e0016b86c05,21.1898,288,"es([], ",24,"284    female
Name: gender, dtype: object",60,49,2739.598167,3321.319592,-2,-6
49,49,49,39,mask,25,male,upright_first,2474.781633,2272.805128,12,12,7,60,50,89,Home,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_18h39.17.332.csv,5e9133f704391d46ee2bcb31,20.92093333,288,"es([], ",24,"312    male
Name: gender, dtype: object",51,40,2941.861275,8761.58575,-2,-1
50,50,39,29,mask,36,female,upright_first,2549.794872,1992.517241,12,8,4,27,24,85,unemployed,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_21h34.09.340.csv,5ec8116b8a10c50f8eb16ec2,16.55795,288,"es([], ",35,"260    female
Name: gender, dtype: object",43,31,5814.983953,2275.384677,-4,-2
51,51,39,36,mask,23,male,upright_first,2836.264103,1190.425,18,12,2,30,23,88,unemployed,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_21h39.23.211.csv,5c19f2319bce3100018a67ba,21.76818333,288,"es([], ",22,"353    male
Name: gender, dtype: object",39,37,2843.586795,1786.747973,0,-1
52,52,65,45,mask,34,male,upright_first,4324.092308,5316.755556,8,8,4,37,31,30,Home,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_21h48.40.934.csv,57e4863fea00cf0001d4965e,30.32786667,288,"es([], ",33,"323    male
Name: gender, dtype: object",62,41,4724.758065,5543.243902,3,4
53,53,41,39,mask,47,female,upright_first,3274,3015.153846,17,8,10,54,45,66,unemployed,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_21h54.13.201.csv,5ea04e9dbb81f60726da2182,17.80443333,288,"es([], ",46,"293    female
Name: gender, dtype: object",39,41,4424.948718,3338.536585,2,-2
54,54,58,33,mask,36,female,upright_first,2024.744828,1833.878788,16,10,5,20,19,68,unemployed,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_22h05.23.417.csv,5e3de55071cf2606b45c50a6,15.71865,288,"es([], ",35,"256    female
Name: gender, dtype: object",64,39,3428.359375,2338.51282,-6,-6
55,55,45,23,mask,21,male,upright_first,10296.35333,1627.878261,18,7,7,60,53,78,Home,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_22h16.20.719.csv,5fd105d3a30efb0173fe5486,59.50773333,288,"es([], ",20,"326    male
Name: gender, dtype: object",57,40,16333.6614,4131.1125,-12,-17
56,56,57,53,mask,32,female,upright_first,2074.994737,2461.126415,16,10,2,21,19,71,Home,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_22h34.18.120.csv,5ef7d536bd27420f7e9d768a,17.05646667,288,"es([], ",31,"274    female
Name: gender, dtype: object",62,46,3414.83379,3457.430109,-5,7
57,57,39,37,mask,25,female,upright_first,2958.923077,2389.648649,17,8,12,62,53,96,unemployed,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_22h35.51.881.csv,5d5d188a6752000001cda015,19.09136667,288,"es([], ",24,"301    female
Name: gender, dtype: object",41,43,2632.107195,1963.042674,-2,-6
58,58,41,28,mask,35,male,upright_first,2494.341463,3074.567857,12,8,6,50,43,66,Office,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_22h57.26.305.csv,5bd47bddf00299000168122e,22.73225,288,"es([], ",34,"343    male
Name: gender, dtype: object",42,33,6483.35619,2983.156667,-1,-5
59,59,44,48,mask,23,female,upright_first,3181.402273,3142.039583,15,8,6,51,42,33,Office,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_23h30.17.710.csv,5e03e9c353b56eeb455bb7d2,22.12798333,288,"es([], ",22,"305    female
Name: gender, dtype: object",41,44,3866.476098,4210.227614,3,4
60,60,51,44,mask,21,male,upright_first,1719.235294,1570.465909,19,10,3,44,35,77,Home,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_23h32.26.187.csv,5f3ab64e0dda76127bcc344e,13.72393333,288,"es([], ",20,"344    male
Name: gender, dtype: object",43,36,1782.672093,1394.168333,8,8
61,61,41,34,mask,26,female,upright_first,4906.526829,3301.155882,20,12,12,64,52,78,Office,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_23h39.21.937.csv,5d2ce26bc5b83a0001b8154f,33.2287,288,"es([], ",26,"307    female
Name: gender, dtype: object",49,36,4958.085,6526.234028,-8,-2
62,62,54,44,mask,24,female,upright_first,3158.712963,2329.759091,17,8,7,49,41,66,Home,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-29_23h46.24.80.csv,5ee9ea0466afb7000be846b9,49.21463333,288,"es([], ",23,"297    female
Name: gender, dtype: object",52,38,3623.297692,3390.707368,2,6
63,63,53,47,mask,19,male,upright_first,5078.001887,3427.129787,13,9,11,33,25,56,unemployed,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-30_00h01.37.59.csv,5f63bbddcef07910924ce7a1,29.2292,288,"es([], ",19,"368    male
Name: gender, dtype: object",43,43,5005.717791,3984.622907,10,4
64,64,55,36,mask,27,male,upright_first,2239.410909,1946.597222,21,12,6,26,22,88,Office,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-30_00h20.05.137.csv,5c6dd18f4e08ad00018cc5f6,15.68431667,288,"es([], ",26,"345    male
Name: gender, dtype: object",51,37,3434.598039,2779.81473,4,-1
65,65,55,41,mask,22,female,upright_first,3101.016364,3347.212195,21,10,4,48,42,77,unemployed,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-30_00h30.21.291.csv,5f8dd439bef78f1397072acf,22.23968333,288,"es([], ",21,"275    female
Name: gender, dtype: object",46,37,3386.18663,3564.916216,9,4
66,66,47,36,mask,22,male,upright_first,1916.719149,1814.494444,19,5,7,35,29,66,Office,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-30_00h34.33.808.csv,5b2be613993d7f00012a93bf,14.4929,288,"es([], ",21,"332    male
Name: gender, dtype: object",45,40,2461.487556,2607.552125,2,-4
67,67,33,39,mask,20,male,upright_first,2598.272727,2552.820513,6,7,8,46,41,0,Office,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-30_01h31.48.10.csv,5e94a643b4f9c13268892d9c,19.37113333,288,"es([], ",31,"366    male
Name: gender, dtype: object",38,36,5062.236842,3544.5,-5,3
68,68,32,28,mask,18,female,upright_first,1967.9375,2136.903571,15,6,9,42,37,63,unemployed,jan2021_cfmt_mask_upright_inverted_PARTICIPANT_SESSION_2021-12-30_01h51.33.547.csv,5f1fd0d33f0d5e2075724c24,22.582,288,"es([], ",18,"334    male
Name: gender, dtype: object",39,33,3120.048846,3065.816667,-7,-5
